सिर्फ़ शहादत ही फ़ौजी और उसके वादे के बीच आ सकती है । #ArmyDay https://t.co/C1MDAs0mzn,neutral
इस नाम पर एडिटोरियल मीट में काफ़ी चर्चा हुई थी। गाने में तो बादशाहत और दिल लूटने की भावना थी। @yadavtejashwi जिसकी… https://t.co/IH0jgZEJ0l,neutral
तृप्ति की सगाई मेजर शशिधरन नायर से हुई। शादी से पहले एक बीमारी की वजह से तृप्ति को कमर से नीचे पैरालिसिस हो गया। मे… https://t.co/SahhL1ibCJ,neutral
"RT @aajtak: साथ आए हैं 
यूपी-बिहार लूटने...
देखिए #HallaBol @anjanaomkashyap के साथ, शाम 6 बजे सिर्फ आजतक पर. https://t.co/xZgcbOGJkC",neutral
"घुटबंधन या गठबंदिश ! 
@Mohsinrazabjpup Vs @ghanshyamtiwari @shekharkahin @YRDeshmukh 6 बजे @aajtak https://t.co/Ypgps5TZTX",neutral
नाम ज़रा अदब से लीजिए ! https://t.co/NjbzZfLSSI,neutral
"आप क्रांतिकारी की क्रांति को आत्महत्या कहने की हिमाक़त कर रहे हैं @ashutosh83B ? पढ़िए ज़रा इनका ये लेख ।
https://t.co/Hhp5TA9Sz4",neutral
गठबंधन या डरबंधन ! सुबह 9 बजे से मेरे साथ लगातार BJPअधिवेशन और SP-BSP गंठबंधन पर महामंथन @aajtak https://t.co/swCkhnoPeg,neutral
"RT @aajtak: मिले माया-अखिलेश, मोदी का फिर होगा देश ?
देखिए #Dangal, @anjanaomkashyap के साथ शाम 5 बजे https://t.co/OIeeZpXUMB",neutral
दरअसल हिंदी को जब अंग्रेज़ी में लिखा जाता है तो अर्थ का अनर्थ हो जाता है । आपकी कोशिश के लिए आभार । https://t.co/W1V0G0rp58,neutral
"करप्शन की बात पर, ज़ुबान ताक पर...
देखिए #HallaBol @sambitswaraj Vs @NayakRagini शाम 6 बजे, सिर्फ आजतक पर https://t.co/Z6lw1XZmqQ",neutral
